trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled
77247941297,02:17:30,02:17:30,30064,15,"Howard",0,62610
77247941298,02:32:30,02:32:30,30064,15,"Howard",0,62610
77247941299,03:02:30,03:02:30,30064,15,"Howard",0,62610
77247941300,03:17:30,03:17:30,30064,15,"Howard",0,62610
77247941301,23:17:30,23:17:30,30064,15,"Howard",0,62610
77247941076,06:05:00,06:05:00,30065,17,"95th/Dan Ryan",0,52906
77247941077,06:15:00,06:15:00,30065,17,"95th/Dan Ryan",0,52906
77247941078,06:25:00,06:25:00,30065,17,"95th/Dan Ryan",0,52906
77247941079,06:35:00,06:35:00,30065,17,"95th/Dan Ryan",0,52906
77247941145,14:28:30,14:28:30,30065,17,"95th/Dan Ryan",0,52906
77247941146,17:51:00,17:51:00,30065,17,"95th/Dan Ryan",0,52906
77247941147,18:13:30,18:13:30,30065,17,"95th/Dan Ryan",0,52906
77247941148,18:36:00,18:36:00,30065,17,"95th/Dan Ryan",0,52906
77247941149,18:43:30,18:43:30,30065,17,"95th/Dan Ryan",0,52906
77247941221,12:16:00,12:16:00,30064,15,"Howard",0,62610
77247941222,12:23:30,12:23:30,30064,15,"Howard",0,62610
77247941223,11:53:30,11:53:30,30064,15,"Howard",0,62610
77247941224,12:38:30,12:38:30,30064,15,"Howard",0,62610
77247941225,13:16:00,13:16:00,30064,15,"Howard",0,62610
77247941302,09:36:30,09:36:30,30065,17,"95th/Dan Ryan",0,52906
77247941303,09:38:00,09:38:00,30064,15,"Howard",0,62610
77247941304,00:27:30,00:27:30,30064,15,"Howard",0,62610
77247941305,10:08:30,10:08:30,30064,15,"Howard",0,62610
77247941306,15:45:30,15:45:30,30064,15,"Howard",0,62610
77247941080,06:45:00,06:45:00,30065,17,"95th/Dan Ryan",0,52906
77247941081,06:55:00,06:55:00,30065,17,"95th/Dan Ryan",0,52906
77247941082,07:05:00,07:05:00,30065,17,"95th/Dan Ryan",0,52906
77247941083,07:21:00,07:21:00,30065,17,"95th/Dan Ryan",0,52906
77247941084,07:28:30,07:28:30,30065,17,"95th/Dan Ryan",0,52906
77247941150,18:51:00,18:51:00,30065,17,"95th/Dan Ryan",0,52906
77247941151,19:36:00,19:36:00,30065,17,"95th/Dan Ryan",0,52906
77247941152,19:28:30,19:28:30,30065,17,"95th/Dan Ryan",0,52906
77247941153,18:58:30,18:58:30,30065,17,"95th/Dan Ryan",0,52906
77247941226,10:46:00,10:46:00,30064,15,"Howard",0,62610
77247941227,12:46:00,12:46:00,30064,15,"Howard",0,62610
77247941228,12:53:30,12:53:30,30064,15,"Howard",0,62610
77247941229,13:53:30,13:53:30,30064,15,"Howard",0,62610
77247941230,14:08:30,14:08:30,30064,15,"Howard",0,62610
77247941307,07:13:30,07:13:30,30065,17,"95th/Dan Ryan",0,52906
77247941308,20:06:00,20:06:00,30065,17,"95th/Dan Ryan",0,52906
77247941309,15:01:00,15:01:00,30064,15,"Howard",0,62610
77247941310,07:08:00,07:08:00,30064,15,"Howard",0,62610
77247941085,07:36:00,07:36:00,30065,17,"95th/Dan Ryan",0,52906
77247941086,08:06:30,08:06:30,30065,17,"95th/Dan Ryan",0,52906
77247941087,07:48:30,07:48:30,30065,17,"95th/Dan Ryan",0,52906
77247941088,08:00:30,08:00:30,30065,17,"95th/Dan Ryan",0,52906
77247941154,20:15:30,20:15:30,30065,17,"95th/Dan Ryan",0,52906
77247941155,18:06:00,18:06:00,30065,17,"95th/Dan Ryan",0,52906
77247941156,19:51:00,19:51:00,30065,17,"95th/Dan Ryan",0,52906
77247941157,20:35:00,20:35:00,30065,17,"95th/Dan Ryan",0,52906
77247941231,13:38:30,13:38:30,30064,15,"Howard",0,62610
77247941232,13:46:00,13:46:00,30064,15,"Howard",0,62610
77247941233,14:46:00,14:46:00,30064,15,"Howard",0,62610
77247941234,14:16:00,14:16:00,30064,15,"Howard",0,62610
77247941235,14:23:30,14:23:30,30064,15,"Howard",0,62610
77247941311,09:00:30,09:00:30,30065,17,"95th/Dan Ryan",0,52906
77247941312,21:05:00,21:05:00,30065,17,"95th/Dan Ryan",0,52906
77247941313,15:57:30,15:57:30,30064,15,"Howard",0,62610
77247941314,07:54:30,07:54:30,30065,17,"95th/Dan Ryan",0,52906
77247941315,18:28:30,18:28:30,30065,17,"95th/Dan Ryan",0,52906
77247941089,08:11:30,08:11:30,30065,17,"95th/Dan Ryan",0,52906
77247941090,08:16:30,08:16:30,30065,17,"95th/Dan Ryan",0,52906
77247941091,08:26:30,08:26:30,30065,17,"95th/Dan Ryan",0,52906
77247941092,08:42:30,08:42:30,30065,17,"95th/Dan Ryan",0,52906
77247941158,20:45:00,20:45:00,30065,17,"95th/Dan Ryan",0,52906
77247941159,21:15:00,21:15:00,30065,17,"95th/Dan Ryan",0,52906
77247941160,21:25:00,21:25:00,30065,17,"95th/Dan Ryan",0,52906
77247941161,22:05:00,22:05:00,30065,17,"95th/Dan Ryan",0,52906
77247941162,21:35:00,21:35:00,30065,17,"95th/Dan Ryan",0,52906
77247941236,14:53:30,14:53:30,30064,15,"Howard",0,62610
77247941237,15:23:00,15:23:00,30064,15,"Howard",0,62610
77247941238,15:30:30,15:30:30,30064,15,"Howard",0,62610
77247941239,15:38:00,15:38:00,30064,15,"Howard",0,62610
77247941240,16:03:30,16:03:30,30064,15,"Howard",0,62610
77247941316,22:15:00,22:15:00,30065,17,"95th/Dan Ryan",0,52906
77247941317,23:15:00,23:15:00,30065,17,"95th/Dan Ryan",0,52906
77247941318,21:07:30,21:07:30,30064,15,"Howard",0,62610
77247941319,12:58:30,12:58:30,30065,17,"95th/Dan Ryan",0,52906
77247941093,08:31:30,08:31:30,30065,17,"95th/Dan Ryan",0,52906
77247941094,08:36:30,08:36:30,30065,17,"95th/Dan Ryan",0,52906
77247941095,08:48:30,08:48:30,30065,17,"95th/Dan Ryan",0,52906
77247941096,09:12:30,09:12:30,30065,17,"95th/Dan Ryan",0,52906
77247941097,07:42:30,07:42:30,30065,17,"95th/Dan Ryan",0,52906
77247941163,21:45:00,21:45:00,30065,17,"95th/Dan Ryan",0,52906
77247941164,22:55:00,22:55:00,30065,17,"95th/Dan Ryan",0,52906
77247941165,22:25:00,22:25:00,30065,17,"95th/Dan Ryan",0,52906
77247941166,22:35:00,22:35:00,30065,17,"95th/Dan Ryan",0,52906
77247941241,16:27:30,16:27:30,30064,15,"Howard",0,62610
77247941242,16:15:30,16:15:30,30064,15,"Howard",0,62610
77247941243,16:21:30,16:21:30,30064,15,"Howard",0,62610
77247941244,16:33:30,16:33:30,30064,15,"Howard",0,62610
77247941245,17:01:30,17:01:30,30064,15,"Howard",0,62610
77247941320,10:43:30,10:43:30,30065,17,"95th/Dan Ryan",0,52906
77247941321,15:16:00,15:16:00,30064,15,"Howard",0,62610
77247941322,12:08:30,12:08:30,30064,15,"Howard",0,62610
77247941323,21:55:00,21:55:00,30065,17,"95th/Dan Ryan",0,52906
77247941324,13:08:30,13:08:30,30064,15,"Howard",0,62610
77247941098,09:30:30,09:30:30,30065,17,"95th/Dan Ryan",0,52906
77247941099,10:06:00,10:06:00,30065,17,"95th/Dan Ryan",0,52906
77247941100,09:51:00,09:51:00,30065,17,"95th/Dan Ryan",0,52906
77247941101,10:13:30,10:13:30,30065,17,"95th/Dan Ryan",0,52906
77247941167,24:11:00,24:11:00,30065,17,"95th/Dan Ryan",0,52906
77247941168,23:25:00,23:25:00,30065,17,"95th/Dan Ryan",0,52906
77247941169,23:35:00,23:35:00,30065,17,"95th/Dan Ryan",0,52906
77247941170,23:59:00,23:59:00,30065,17,"95th/Dan Ryan",0,52906
77247941246,16:45:30,16:45:30,30064,15,"Howard",0,62610
77247941247,16:51:30,16:51:30,30064,15,"Howard",0,62610
77247941248,16:56:30,16:56:30,30064,15,"Howard",0,62610
77247941249,17:27:30,17:27:30,30064,15,"Howard",0,62610
77247941250,17:35:00,17:35:00,30064,15,"Howard",0,62610
77247941325,20:55:00,20:55:00,30065,17,"95th/Dan Ryan",0,52906
77247941326,19:26:30,19:26:30,30064,15,"Howard",0,62610
77247941327,21:17:30,21:17:30,30064,15,"Howard",0,62610
77247941328,22:17:30,22:17:30,30064,15,"Howard",0,62610
77247941329,23:27:30,23:27:30,30064,15,"Howard",0,62610
77247941102,09:58:30,09:58:30,30065,17,"95th/Dan Ryan",0,52906
77247941103,10:28:30,10:28:30,30065,17,"95th/Dan Ryan",0,52906
77247941104,10:36:00,10:36:00,30065,17,"95th/Dan Ryan",0,52906
77247941105,10:58:30,10:58:30,30065,17,"95th/Dan Ryan",0,52906
77247941171,00:59:00,00:59:00,30065,17,"95th/Dan Ryan",0,52906
77247941172,23:47:00,23:47:00,30065,17,"95th/Dan Ryan",0,52906
77247941173,22:45:00,22:45:00,30065,17,"95th/Dan Ryan",0,52906
77247941174,24:23:00,24:23:00,30065,17,"95th/Dan Ryan",0,52906
77247941175,01:50:00,01:50:00,30065,17,"95th/Dan Ryan",0,52906
77247941251,17:50:00,17:50:00,30064,15,"Howard",0,62610
77247941252,18:34:30,18:34:30,30064,15,"Howard",0,62610
77247941253,18:27:00,18:27:00,30064,15,"Howard",0,62610
77247941254,17:57:30,17:57:30,30064,15,"Howard",0,62610
77247941255,18:19:30,18:19:30,30064,15,"Howard",0,62610
77247941330,11:43:30,11:43:30,30065,17,"95th/Dan Ryan",0,52906
77247941331,23:05:00,23:05:00,30065,17,"95th/Dan Ryan",0,52906
77247941332,01:03:30,01:03:30,30064,15,"Howard",0,62610
77247941333,13:58:30,13:58:30,30065,17,"95th/Dan Ryan",0,52906
77247941106,11:28:30,11:28:30,30065,17,"95th/Dan Ryan",0,52906
77247941107,11:06:00,11:06:00,30065,17,"95th/Dan Ryan",0,52906
77247941108,11:13:30,11:13:30,30065,17,"95th/Dan Ryan",0,52906
77247941109,11:58:30,11:58:30,30065,17,"95th/Dan Ryan",0,52906
77247941110,12:06:00,12:06:00,30065,17,"95th/Dan Ryan",0,52906
77247941176,00:35:00,00:35:00,30065,17,"95th/Dan Ryan",0,52906
77247941177,03:20:00,03:20:00,30065,17,"95th/Dan Ryan",0,52906
77247941178,01:35:00,01:35:00,30065,17,"95th/Dan Ryan",0,52906
77247941179,02:20:00,02:20:00,30065,17,"95th/Dan Ryan",0,52906
77247941256,18:42:00,18:42:00,30064,15,"Howard",0,62610
77247941257,19:41:30,19:41:30,30064,15,"Howard",0,62610
77247941258,13:23:30,13:23:30,30064,15,"Howard",0,62610
77247941259,18:49:30,18:49:30,30064,15,"Howard",0,62610
77247941260,18:57:00,18:57:00,30064,15,"Howard",0,62610
77247941334,17:42:30,17:42:30,30064,15,"Howard",0,62610
77247941335,01:11:00,01:11:00,30065,17,"95th/Dan Ryan",0,52906
77247941336,15:13:30,15:13:30,30065,17,"95th/Dan Ryan",0,52906
77247941337,18:12:00,18:12:00,30064,15,"Howard",0,62610
77247941338,19:06:00,19:06:00,30065,17,"95th/Dan Ryan",0,52906
77247941111,12:13:30,12:13:30,30065,17,"95th/Dan Ryan",0,52906
77247941112,11:36:00,11:36:00,30065,17,"95th/Dan Ryan",0,52906
77247941113,13:36:00,13:36:00,30065,17,"95th/Dan Ryan",0,52906
77247941114,12:28:30,12:28:30,30065,17,"95th/Dan Ryan",0,52906
77247941180,00:47:00,00:47:00,30065,17,"95th/Dan Ryan",0,52906
77247941181,01:23:00,01:23:00,30065,17,"95th/Dan Ryan",0,52906
77247941182,02:05:00,02:05:00,30065,17,"95th/Dan Ryan",0,52906
77247941183,03:05:00,03:05:00,30065,17,"95th/Dan Ryan",0,52906
77247941261,14:38:30,14:38:30,30064,15,"Howard",0,62610
77247941262,17:21:30,17:21:30,30064,15,"Howard",0,62610
77247941263,17:06:30,17:06:30,30064,15,"Howard",0,62610
77247941264,17:11:30,17:11:30,30064,15,"Howard",0,62610
77247941265,17:16:30,17:16:30,30064,15,"Howard",0,62610
77247941339,23:51:30,23:51:30,30064,15,"Howard",0,62610
77247941340,24:15:30,24:15:30,30064,15,"Howard",0,62610
77247941341,16:21:00,16:21:00,30065,17,"95th/Dan Ryan",0,52906
77247941342,10:38:30,10:38:30,30064,15,"Howard",0,62610
77247941343,07:45:30,07:45:30,30064,15,"Howard",0,62610
77247941115,12:36:00,12:36:00,30065,17,"95th/Dan Ryan",0,52906
77247941116,13:06:00,13:06:00,30065,17,"95th/Dan Ryan",0,52906
77247941117,12:43:30,12:43:30,30065,17,"95th/Dan Ryan",0,52906
77247941118,13:13:30,13:13:30,30065,17,"95th/Dan Ryan",0,52906
77247941184,02:35:00,02:35:00,30065,17,"95th/Dan Ryan",0,52906
77247941185,02:50:00,02:50:00,30065,17,"95th/Dan Ryan",0,52906
77247941186,03:32:30,03:32:30,30064,15,"Howard",0,62610
77247941187,03:47:30,03:47:30,30064,15,"Howard",0,62610
77247941188,04:02:30,04:02:30,30064,15,"Howard",0,62610
77247941266,19:04:30,19:04:30,30064,15,"Howard",0,62610
77247941267,20:19:30,20:19:30,30064,15,"Howard",0,62610
77247941268,19:12:00,19:12:00,30064,15,"Howard",0,62610
77247941269,19:19:00,19:19:00,30064,15,"Howard",0,62610
77247941270,19:34:00,19:34:00,30064,15,"Howard",0,62610
772467293882,16:18:00,16:18:00,30241,8,"Linden",0,17168
772467293881,16:40:30,16:40:30,30164,17,"Howard",0,37935
772467293892,16:33:00,16:33:00,30241,8,"Linden",0,17168
772467293891,16:55:30,16:55:30,30164,17,"Howard",0,37935
772467293902,16:48:00,16:48:00,30241,8,"Linden",0,17168
772467293901,17:10:30,17:10:30,30164,17,"Howard",0,37935
772467293912,15:33:00,15:33:00,30241,8,"Linden",0,17168
772467293911,15:55:30,15:55:30,30164,17,"Howard",0,37935
772467293922,17:18:00,17:18:00,30241,8,"Linden",0,17168
772467293921,17:40:30,17:40:30,30164,17,"Howard",0,37935
772467293932,16:03:00,16:03:00,30241,8,"Linden",0,17168
772467293931,16:25:30,16:25:30,30164,17,"Howard",0,37935
772467293942,17:03:00,17:03:00,30241,8,"Linden",0,17168
772467293941,17:25:30,17:25:30,30164,17,"Howard",0,37935
772467293952,17:48:00,17:48:00,30241,8,"Linden",0,17168
772467293951,18:10:30,18:10:30,30164,17,"Howard",0,37935
772467293962,18:33:00,18:33:00,30241,8,"Linden",0,17168
792485848341,01:06:00,01:06:00,30215,7,"Loop",0,40317
782485848341,01:06:00,01:06:00,30215,7,"Loop",0,40317
782485848342,01:32:00,01:32:00,30216,18,"Midway",0,79784
792485848342,01:32:00,01:32:00,30216,18,"Midway",0,79784
782485848351,22:51:00,22:51:00,30215,7,"Loop",0,40317
792485848351,22:51:00,22:51:00,30215,7,"Loop",0,40317
782485848352,23:17:00,23:17:00,30216,18,"Midway",0,79784
792485848352,23:17:00,23:17:00,30216,18,"Midway",0,79784
792485848361,06:32:00,06:32:00,30215,7,"Loop",0,40317
782485848361,06:32:00,06:32:00,30215,7,"Loop",0,40317
782485848362,06:58:00,06:58:00,30216,18,"Midway",0,79784
792485848362,06:58:00,06:58:00,30216,18,"Midway",0,79784
792485849012,08:55:00,08:55:00,30216,18,"Midway",0,79784
782485849012,08:55:00,08:55:00,30216,18,"Midway",0,79784
782485849021,08:41:00,08:41:00,30215,7,"Loop",0,40317
792485849021,08:41:00,08:41:00,30215,7,"Loop",0,40317
792485849022,09:07:00,09:07:00,30216,18,"Midway",0,79784
782485849022,09:07:00,09:07:00,30216,18,"Midway",0,79784
782485849031,08:53:00,08:53:00,30215,7,"Loop",0,40317
792485849031,08:53:00,08:53:00,30215,7,"Loop",0,40317
782485849032,09:19:00,09:19:00,30216,18,"Midway",0,79784
792485849032,09:19:00,09:19:00,30216,18,"Midway",0,79784
782485849041,09:17:00,09:17:00,30215,7,"Loop",0,40317
792485849041,09:17:00,09:17:00,30215,7,"Loop",0,40317
782485849531,19:29:00,19:29:00,30215,7,"Loop",0,40317
792485849531,19:29:00,19:29:00,30215,7,"Loop",0,40317
782485849532,19:55:00,19:55:00,30216,18,"Midway",0,79784
792485849532,19:55:00,19:55:00,30216,18,"Midway",0,79784
782485849541,18:41:00,18:41:00,30215,7,"Loop",0,40317
792485849541,18:41:00,18:41:00,30215,7,"Loop",0,40317
782485849542,19:07:00,19:07:00,30216,18,"Midway",0,79784
792485849542,19:07:00,19:07:00,30216,18,"Midway",0,79784
782485849551,19:41:00,19:41:00,30215,7,"Loop",0,40317
792485849551,19:41:00,19:41:00,30215,7,"Loop",0,40317
782485849552,20:07:00,20:07:00,30216,18,"Midway",0,79784
792485849552,20:07:00,20:07:00,30216,18,"Midway",0,79784
792485847861,11:56:00,11:56:00,30215,7,"Loop",0,40317
782485847861,11:56:00,11:56:00,30215,7,"Loop",0,40317
782485847862,12:23:00,12:23:00,30216,18,"Midway",0,79784
792485847862,12:23:00,12:23:00,30216,18,"Midway",0,79784
782485847871,14:08:00,14:08:00,30215,7,"Loop",0,40317
792485847871,14:08:00,14:08:00,30215,7,"Loop",0,40317
792485847872,14:35:00,14:35:00,30216,18,"Midway",0,79784
782485847872,14:35:00,14:35:00,30216,18,"Midway",0,79784
782485847881,17:24:00,17:24:00,30215,7,"Loop",0,40317
792485847881,17:24:00,17:24:00,30215,7,"Loop",0,40317
782485847882,17:52:00,17:52:00,30216,18,"Midway",0,79784
792485847882,17:52:00,17:52:00,30216,18,"Midway",0,79784
782485848371,12:32:00,12:32:00,30215,7,"Loop",0,40317
792485848371,12:32:00,12:32:00,30215,7,"Loop",0,40317
782485848372,12:59:00,12:59:00,30216,18,"Midway",0,79784
792485848372,12:59:00,12:59:00,30216,18,"Midway",0,79784
782485848381,07:54:30,07:54:30,30215,7,"Loop",0,40317
792485848381,07:54:30,07:54:30,30215,7,"Loop",0,40317
792485848382,08:22:00,08:22:00,30216,18,"Midway",0,79784
782485848382,08:22:00,08:22:00,30216,18,"Midway",0,79784
782485848391,08:56:00,08:56:00,30215,7,"Loop",0,40317
792485848391,08:56:00,08:56:00,30215,7,"Loop",0,40317
782485848392,09:23:00,09:23:00,30216,18,"Midway",0,79784
792485848392,09:23:00,09:23:00,30216,18,"Midway",0,79784
782485848401,10:20:00,10:20:00,30215,7,"Loop",0,40317
792485848401,10:20:00,10:20:00,30215,7,"Loop",0,40317
792485849042,09:43:00,09:43:00,30216,18,"Midway",0,79784
782485849042,09:43:00,09:43:00,30216,18,"Midway",0,79784
792485849051,09:29:00,09:29:00,30215,7,"Loop",0,40317
782485849051,09:29:00,09:29:00,30215,7,"Loop",0,40317
792485849052,09:55:00,09:55:00,30216,18,"Midway",0,79784
782485849052,09:55:00,09:55:00,30216,18,"Midway",0,79784
792485849061,09:41:00,09:41:00,30215,7,"Loop",0,40317
782485849061,09:41:00,09:41:00,30215,7,"Loop",0,40317
792485849062,10:07:00,10:07:00,30216,18,"Midway",0,79784
782485849062,10:07:00,10:07:00,30216,18,"Midway",0,79784
792485849071,09:53:00,09:53:00,30215,7,"Loop",0,40317
782485849071,09:53:00,09:53:00,30215,7,"Loop",0,40317
782485849072,10:19:00,10:19:00,30216,18,"Midway",0,79784
792485849072,10:19:00,10:19:00,30216,18,"Midway",0,79784
782485849561,19:17:00,19:17:00,30215,7,"Loop",0,40317
792485849561,19:17:00,19:17:00,30215,7,"Loop",0,40317
782485849562,19:43:00,19:43:00,30216,18,"Midway",0,79784
792485849562,19:43:00,19:43:00,30216,18,"Midway",0,79784
782485849571,20:22:00,20:22:00,30215,7,"Loop",0,40317
792485849571,20:22:00,20:22:00,30215,7,"Loop",0,40317
782485849572,20:48:00,20:48:00,30216,18,"Midway",0,79784
792485849572,20:48:00,20:48:00,30216,18,"Midway",0,79784
782485849581,20:52:00,20:52:00,30215,7,"Loop",0,40317
792485849581,20:52:00,20:52:00,30215,7,"Loop",0,40317
782485849582,21:18:00,21:18:00,30216,18,"Midway",0,79784
792485849582,21:18:00,21:18:00,30216,18,"Midway",0,79784
782485849591,20:37:00,20:37:00,30215,7,"Loop",0,40317
782485847891,18:42:00,18:42:00,30215,7,"Loop",0,40317
792485847891,18:42:00,18:42:00,30215,7,"Loop",0,40317
792485847892,19:08:00,19:08:00,30216,18,"Midway",0,79784
782485847892,19:08:00,19:08:00,30216,18,"Midway",0,79784
782485847901,23:21:00,23:21:00,30215,7,"Loop",0,40317
792485847901,23:21:00,23:21:00,30215,7,"Loop",0,40317
782485847902,23:47:00,23:47:00,30216,18,"Midway",0,79784
792485847902,23:47:00,23:47:00,30216,18,"Midway",0,79784
792485847911,19:54:00,19:54:00,30215,7,"Loop",0,40317
782485847911,19:54:00,19:54:00,30215,7,"Loop",0,40317
792485847912,20:20:00,20:20:00,30216,18,"Midway",0,79784
782485847912,20:20:00,20:20:00,30216,18,"Midway",0,79784
782485848402,10:47:00,10:47:00,30216,18,"Midway",0,79784
792485848402,10:47:00,10:47:00,30216,18,"Midway",0,79784
792485848411,13:44:00,13:44:00,30215,7,"Loop",0,40317
782485848411,13:44:00,13:44:00,30215,7,"Loop",0,40317
782485848412,14:11:00,14:11:00,30216,18,"Midway",0,79784
792485848412,14:11:00,14:11:00,30216,18,"Midway",0,79784
792485848421,14:54:00,14:54:00,30215,7,"Loop",0,40317
782485848421,14:54:00,14:54:00,30215,7,"Loop",0,40317
782485848422,15:22:00,15:22:00,30216,18,"Midway",0,79784
792485848422,15:22:00,15:22:00,30216,18,"Midway",0,79784
792485848431,23:06:00,23:06:00,30215,7,"Loop",0,40317
782485848431,23:06:00,23:06:00,30215,7,"Loop",0,40317
792485849081,10:05:00,10:05:00,30215,7,"Loop",0,40317
782485849081,10:05:00,10:05:00,30215,7,"Loop",0,40317
782485849082,10:31:00,10:31:00,30216,18,"Midway",0,79784
792485849082,10:31:00,10:31:00,30216,18,"Midway",0,79784
782485849091,10:17:00,10:17:00,30215,7,"Loop",0,40317
792485849091,10:17:00,10:17:00,30215,7,"Loop",0,40317
782485849092,10:43:00,10:43:00,30216,18,"Midway",0,79784
792485849092,10:43:00,10:43:00,30216,18,"Midway",0,79784
792485849101,10:29:00,10:29:00,30215,7,"Loop",0,40317
782485849101,10:29:00,10:29:00,30215,7,"Loop",0,40317
782485849102,10:55:00,10:55:00,30216,18,"Midway",0,79784
792485849102,10:55:00,10:55:00,30216,18,"Midway",0,79784
792485849591,20:37:00,20:37:00,30215,7,"Loop",0,40317
792485849592,21:03:00,21:03:00,30216,18,"Midway",0,79784
782485849592,21:03:00,21:03:00,30216,18,"Midway",0,79784
792485849601,19:52:00,19:52:00,30215,7,"Loop",0,40317
782485849601,19:52:00,19:52:00,30215,7,"Loop",0,40317
792485849602,20:18:00,20:18:00,30216,18,"Midway",0,79784
782485849602,20:18:00,20:18:00,30216,18,"Midway",0,79784
782485849611,21:22:00,21:22:00,30215,7,"Loop",0,40317
792485849611,21:22:00,21:22:00,30215,7,"Loop",0,40317
782485849612,21:48:00,21:48:00,30216,18,"Midway",0,79784
792485849612,21:48:00,21:48:00,30216,18,"Midway",0,79784
792485849621,20:07:00,20:07:00,30215,7,"Loop",0,40317
782485849621,20:07:00,20:07:00,30215,7,"Loop",0,40317
792485847921,00:51:00,00:51:00,30215,7,"Loop",0,40317
782485847921,00:51:00,00:51:00,30215,7,"Loop",0,40317
782485847922,01:17:00,01:17:00,30216,18,"Midway",0,79784
792485847922,01:17:00,01:17:00,30216,18,"Midway",0,79784
792485847931,06:08:00,06:08:00,30215,7,"Loop",0,40317
782485847931,06:08:00,06:08:00,30215,7,"Loop",0,40317
782485847932,06:34:00,06:34:00,30216,18,"Midway",0,79784
792485847932,06:34:00,06:34:00,30216,18,"Midway",0,79784
782485847941,07:24:30,07:24:30,30215,7,"Loop",0,40317
792485847941,07:24:30,07:24:30,30215,7,"Loop",0,40317
792485847942,07:52:00,07:52:00,30216,18,"Midway",0,79784
782485847942,07:52:00,07:52:00,30216,18,"Midway",0,79784
792485847951,07:14:30,07:14:30,30215,7,"Loop",0,40317
782485847951,07:14:30,07:14:30,30215,7,"Loop",0,40317
782485848432,23:32:00,23:32:00,30216,18,"Midway",0,79784
792485848432,23:32:00,23:32:00,30216,18,"Midway",0,79784
792485848441,15:54:00,15:54:00,30215,7,"Loop",0,40317
782485848441,15:54:00,15:54:00,30215,7,"Loop",0,40317
782485848442,16:22:00,16:22:00,30216,18,"Midway",0,79784
792485848442,16:22:00,16:22:00,30216,18,"Midway",0,79784
792485848451,17:04:00,17:04:00,30215,7,"Loop",0,40317
782485848451,17:04:00,17:04:00,30215,7,"Loop",0,40317
792485848452,17:32:00,17:32:00,30216,18,"Midway",0,79784
782485848452,17:32:00,17:32:00,30216,18,"Midway",0,79784
782485848461,18:06:00,18:06:00,30215,7,"Loop",0,40317
792485848461,18:06:00,18:06:00,30215,7,"Loop",0,40317
782485848462,18:33:00,18:33:00,30216,18,"Midway",0,79784
792485848462,18:33:00,18:33:00,30216,18,"Midway",0,79784
782485849111,10:41:00,10:41:00,30215,7,"Loop",0,40317
792485849111,10:41:00,10:41:00,30215,7,"Loop",0,40317
782485849112,11:07:00,11:07:00,30216,18,"Midway",0,79784
792485849112,11:07:00,11:07:00,30216,18,"Midway",0,79784
